DATE,conversions,facebook_s,googlesearch_s,facebook_i,googlesearch_i
2024-01-01,120,1500,800,7500,3200
2024-01-02,115,1450,850,7200,3400
2024-01-03,125,1600,750,8000,3000
2024-01-04,135,1700,900,8500,3600
2024-01-05,140,1800,850,9000,3400
2024-01-06,110,1400,800,7000,3200
2024-01-07,105,1300,750,6500,3000
2024-01-08,130,1600,900,8000,3600
2024-01-09,125,1550,850,7750,3400
2024-01-10,135,1650,900,8250,3600
2024-01-11,145,1750,950,8750,3800
2024-01-12,150,1850,900,9250,3600
2024-01-13,120,1450,850,7250,3400
2024-01-14,115,1350,800,6750,3200
2024-01-15,140,1650,950,8250,3800
2024-01-16,135,1600,900,8000,3600
2024-01-17,145,1700,950,8500,3800
2024-01-18,155,1800,1000,9000,4000
2024-01-19,160,1900,950,9500,3800
2024-01-20,130,1500,900,7500,3600
2024-01-21,125,1400,850,7000,3400
2024-01-22,150,1700,1000,8500,4000
2024-01-23,145,1650,950,8250,3800
2024-01-24,155,1750,1000,8750,4000
2024-01-25,165,1850,1050,9250,4200
2024-01-26,170,1950,1000,9750,4000
2024-01-27,140,1550,950,7750,3800
2024-01-28,135,1450,900,7250,3600
2024-01-29,160,1750,1050,8750,4200
2024-01-30,155,1700,1000,8500,4000
2024-01-31,165,1800,1050,9000,4200
2024-02-01,175,1900,1100,9500,4400
2024-02-02,180,2000,1050,10000,4200
2024-02-03,150,1600,1000,8000,4000
2024-02-04,145,1500,950,7500,3800
2024-02-05,170,1800,1100,9000,4400
2024-02-06,165,1750,1050,8750,4200
2024-02-07,175,1850,1100,9250,4400
2024-02-08,185,1950,1150,9750,4600
2024-02-09,190,2050,1100,10250,4400
2024-02-10,160,1650,1050,8250,4200
2024-02-11,155,1550,1000,7750,4000
2024-02-12,180,1850,1150,9250,4600
2024-02-13,175,1800,1100,9000,4400
2024-02-14,185,1900,1150,9500,4600
2024-02-15,195,2000,1200,10000,4800
2024-02-16,200,2100,1150,10500,4600
2024-02-17,170,1700,1100,8500,4400
2024-02-18,165,1600,1050,8000,4200
2024-02-19,190,1900,1200,9500,4800
2024-02-20,185,1850,1150,9250,4600
2024-02-21,195,1950,1200,9750,4800
2024-02-22,205,2050,1250,10250,5000
2024-02-23,210,2150,1200,10750,4800
2024-02-24,180,1750,1150,8750,4600
2024-02-25,175,1650,1100,8250,4400
2024-02-26,200,1950,1250,9750,5000
2024-02-27,195,1900,1200,9500,4800
2024-02-28,205,2000,1250,10000,5000
2024-02-29,215,2100,1300,10500,5200
2024-03-01,220,2200,1250,11000,5000
2024-03-02,190,1800,1200,9000,4800
2024-03-03,185,1700,1150,8500,4600
2024-03-04,210,2000,1300,10000,5200
2024-03-05,205,1950,1250,9750,5000
2024-03-06,215,2050,1300,10250,5200
2024-03-07,225,2150,1350,10750,5400
2024-03-08,230,2250,1300,11250,5200
2024-03-09,200,1850,1250,9250,5000
2024-03-10,195,1750,1200,8750,4800
2024-03-11,220,2050,1350,10250,5400
2024-03-12,215,2000,1300,10000,5200
2024-03-13,225,2100,1350,10500,5400
2024-03-14,235,2200,1400,11000,5600
2024-03-15,240,2300,1350,11500,5400
2024-03-16,210,1900,1300,9500,5200
2024-03-17,205,1800,1250,9000,5000
2024-03-18,230,2100,1400,10500,5600
2024-03-19,225,2050,1350,10250,5400
2024-03-20,235,2150,1400,10750,5600
2024-03-21,245,2250,1450,11250,5800
2024-03-22,250,2350,1400,11750,5600
2024-03-23,220,1950,1350,9750,5400
2024-03-24,215,1850,1300,9250,5200
2024-03-25,240,2150,1450,10750,5800
2024-03-26,235,2100,1400,10500,5600
2024-03-27,245,2200,1450,11000,5800
2024-03-28,255,2300,1500,11500,6000
2024-03-29,260,2400,1450,12000,5800
2024-03-30,230,2000,1400,10000,5600
2024-03-31,225,1900,1350,9500,5400
